user_id,source,target
-2039799617,"('graingert', ' chapter-2')","('graingert', ' chapter-2')"
-2039799617,"('graingert', ' chapter-2')","('graingert', ' meap-version-1')"
-2039799617,"('graingert', ' meap-version-1')","('graingert', ' chapter-2')"
-2039799617,"('graingert', ' chapter-2')","('rioux', ' chapter-1')"
-2039799617,"('rioux', ' chapter-1')","('rioux', ' chapter-1')"
-2039799617,"('rioux', ' chapter-1')","('rioux', ' chapter-1')"
-2039799617,"('rioux', ' chapter-1')","('negro', ' chapter-4')"
-2039799617,"('negro', ' chapter-4')","('sick', ' chapter-4')"
-2039799617,"('sick', ' chapter-4')","('sick', ' chapter-4')"
-2039799617,"('sick', ' chapter-4')","('sick', ' chapter-4')"
-2039799617,"('sick', ' chapter-4')","('ponge', ' chapter-9')"
-2039799617,"('ponge', ' chapter-9')","('ponge', ' chapter-9')"
-2039562917,"('skeet5', ' chapter-1')","('skeet5', ' chapter-1')"
-2039480451,"('kjerrumgaard2', ' chapter-1')","('kjerrumgaard2', ' chapter-1')"
-2039480451,"('kjerrumgaard2', ' chapter-1')","('kjerrumgaard2', ' chapter-1')"
-2039480451,"('kjerrumgaard2', ' chapter-1')","('jain', ' chapter-3')"
-2039480451,"('jain', ' chapter-3')","('gardner', ' about-this-book')"
-2039480451,"('gardner', ' about-this-book')","('gardner', ' chapter-1')"
-2039302882,"('williams4', ' chapter-1')","('williams4', ' chapter-6')"
-2039302882,"('williams4', ' chapter-6')","('williams4', ' chapter-6')"
-2039302882,"('williams4', ' chapter-6')","('williams4', ' chapter-6')"
-2039302882,"('williams4', ' chapter-6')","('williams4', ' chapter-9')"
-2038873567,"('snyder', ' chapter-13')","('snyder', ' chapter-13')"
-2038873567,"('snyder', ' chapter-13')","('snyder', ' chapter-13')"
-2038713115,"('bhargava', ' chapter-1')","('bhargava', ' chapter-3')"
-2038713115,"('bhargava', ' chapter-3')","('bhargava', ' chapter-4')"
-2038713115,"('bhargava', ' chapter-4')","('bhargava', ' chapter-6')"
-2038713115,"('bhargava', ' chapter-6')","('bhargava', ' chapter-6')"
-2038713115,"('bhargava', ' chapter-6')","('cdavis', ' chapter-1')"
-2038713115,"('cdavis', ' chapter-1')","('buonanno', ' chapter-1')"
-2038713115,"('buonanno', ' chapter-1')","('buonanno', ' chapter-1')"
-2038713115,"('buonanno', ' chapter-1')","('buonanno', ' chapter-1')"
-2038713115,"('buonanno', ' chapter-1')","('buonanno', ' chapter-1')"
-2038713115,"('buonanno', ' chapter-1')","('buonanno', ' chapter-1')"
-2038713115,"('buonanno', ' chapter-1')","('buonanno', ' chapter-1')"
-2038625835,"('scott3', ' introduction')","('scott3', ' the-role-of-mv-frameworks')"
-2038625835,"('scott3', ' the-role-of-mv-frameworks')","('scott3', ' embracing-modularity-and-dependency-management')"
-2038625835,"('scott3', ' embracing-modularity-and-dependency-management')","('rfeldman', ' chapter-1')"
-2038539845,"('atencio', ' chapter-3')","('atencio', ' chapter-3')"
-2038539845,"('atencio', ' chapter-3')","('atencio', ' chapter-3')"
-2038539845,"('atencio', ' chapter-3')","('atencio', ' chapter-3')"
-2038539845,"('atencio', ' chapter-3')","('atencio', ' chapter-3')"
-2038539845,"('atencio', ' chapter-3')","('atencio', ' chapter-3')"
-2038539845,"('atencio', ' chapter-3')","('atencio', ' chapter-6')"
-2038539845,"('atencio', ' chapter-6')","('atencio', ' chapter-6')"
-2038539845,"('atencio', ' chapter-6')","('atencio', ' chapter-5')"
-2038261819,"('chollet', ' chapter-2')","('chollet', ' chapter-3')"
-2038261819,"('chollet', ' chapter-3')","('chollet', ' chapter-3')"
-2037736836,"('kopec2', ' about-this-book')","('kopec2', ' chapter-5')"
-2037736836,"('kopec2', ' chapter-5')","('kopec2', ' chapter-5')"
-2037736836,"('kopec2', ' chapter-5')","('hurbans', ' chapter-2')"
-2037736836,"('hurbans', ' chapter-2')","('kopec2', ' chapter-2')"
-2037736836,"('kopec2', ' chapter-2')","('kopec2', ' chapter-2')"
-2037736836,"('kopec2', ' chapter-2')","('kopec2', ' chapter-2')"
-2036960622,"('geewax2', ' about-this-book')","('geewax2', ' chapter-1')"
-2036960622,"('geewax2', ' chapter-1')","('geewax2', ' chapter-1')"
-2036960622,"('geewax2', ' chapter-1')","('geewax2', ' chapter-1')"
-2036960622,"('geewax2', ' chapter-1')","('apeltsin', ' welcome')"
-2036960622,"('apeltsin', ' welcome')","('geewax2', ' chapter-2')"
-2036960622,"('geewax2', ' chapter-2')","('geewax2', ' chapter-2')"
-2036960622,"('geewax2', ' chapter-2')","('geewax2', ' chapter-2')"
-2036960622,"('geewax2', ' chapter-2')","('geewax2', ' chapter-3')"
-2036960622,"('geewax2', ' chapter-3')","('geewax2', ' chapter-3')"
-2036960622,"('geewax2', ' chapter-3')","('geewax2', ' chapter-3')"
-2036613634,"('luksa', ' chapter-2')","('richardson3', ' about-this-book')"
-2036613634,"('richardson3', ' about-this-book')","('richardson3', ' chapter-1')"
-2036613634,"('richardson3', ' chapter-1')","('richardson3', ' chapter-1')"
-2036613634,"('richardson3', ' chapter-1')","('richardson3', ' chapter-1')"
-2035938815,"('jemerov', ' about-this-book')","('jemerov', ' chapter-2')"
-2035782989,"('vos', ' about-this-meap')","('wong', ' welcome')"
-2035782989,"('wong', ' welcome')","('wong', ' chapter-1')"
-2035782989,"('wong', ' chapter-1')","('wong', ' chapter-1')"
-2035782989,"('wong', ' chapter-1')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' about-this-book')"
-2035782989,"('jones5', ' about-this-book')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-11')"
-2035782989,"('jones5', ' chapter-11')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('skeet5', ' chapter-4')"
-2035782989,"('skeet5', ' chapter-4')","('skeet5', ' chapter-4')"
-2035782989,"('skeet5', ' chapter-4')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('jones5', ' chapter-12')"
-2035782989,"('jones5', ' chapter-12')","('hillard', ' chapter-4')"
-2035782989,"('hillard', ' chapter-4')","('geers', ' chapter-1')"
-2035782989,"('geers', ' chapter-1')","('geers', ' chapter-1')"
-2035782989,"('geers', ' chapter-1')","('jones5', ' chapter-13')"
-2035782989,"('jones5', ' chapter-13')","('jones5', ' chapter-13')"
-2035782989,"('jones5', ' chapter-13')","('jones5', ' chapter-13')"
-2035782989,"('jones5', ' chapter-13')","('jones5', ' chapter-13')"
-2035740969,"('lemaire', ' chapter-5')","('ponelat', ' chapter-2')"
-2035740969,"('ponelat', ' chapter-2')","('ponelat', ' chapter-2')"
-2035740969,"('ponelat', ' chapter-2')","('lemaire', ' chapter-5')"
-2035399872,"('bhargava', ' chapter-3')","('atencio', ' about-this-book')"
-2034299841,"('seemann2', ' about-this-book')","('seemann2', ' chapter-12')"
-2034299841,"('seemann2', ' chapter-12')","('seemann2', ' chapter-12')"
-2034299841,"('seemann2', ' chapter-12')","('skeet5', ' about-this-book')"
-2034299841,"('skeet5', ' about-this-book')","('kawalerowicz', ' about-this-book')"
-2034299841,"('kawalerowicz', ' about-this-book')","('nicieja2', ' about-this-book')"
-2034299841,"('nicieja2', ' about-this-book')","('seemann2', ' chapter-10')"
-2034299841,"('seemann2', ' chapter-10')","('seemann2', ' chapter-10')"
-2034299841,"('seemann2', ' chapter-10')","('seemann2', ' chapter-10')"
-2034299841,"('seemann2', ' chapter-10')","('skeet3', ' about-this-book')"
-2034290630,"('geers', ' chapter-2')","('geers', ' chapter-2')"
-2034290630,"('geers', ' chapter-2')","('geers', ' chapter-2')"
-2034290630,"('geers', ' chapter-2')","('geers', ' chapter-2')"
-2034290630,"('geers', ' chapter-2')","('geers', ' chapter-2')"
-2034290630,"('geers', ' chapter-2')","('geers', ' chapter-3')"
-2034290630,"('geers', ' chapter-3')","('geers', ' chapter-3')"
-2034181002,"('adzic', ' chapter-1')","('smart', ' about-this-book')"
-2034181002,"('smart', ' about-this-book')","('adzic', ' chapter-2')"
-2034181002,"('adzic', ' chapter-2')","('adzic', ' chapter-2')"
-2034181002,"('adzic', ' chapter-2')","('smart', ' chapter-3')"
-2034181002,"('smart', ' chapter-3')","('smart', ' chapter-3')"
-2034181002,"('smart', ' chapter-3')","('smart', ' deliberate-discovery-a-sonnet-')"
-2034181002,"('smart', ' deliberate-discovery-a-sonnet-')","('adzic', ' chapter-5')"
-2034181002,"('adzic', ' chapter-5')","('adzic', ' chapter-5')"
-2034181002,"('adzic', ' chapter-5')","('adzic', ' chapter-6')"
-2034181002,"('adzic', ' chapter-6')","('adzic', ' about-the-author')"
-2034181002,"('adzic', ' about-the-author')","('nicieja2', ' chapter-4')"
-2034181002,"('nicieja2', ' chapter-4')","('adzic', ' chapter-4')"
-2034181002,"('adzic', ' chapter-4')","('nicieja2', ' chapter-4')"
-2034181002,"('nicieja2', ' chapter-4')","('adzic', ' chapter-6')"
-2034181002,"('adzic', ' chapter-6')","('nicieja2', ' chapter-4')"
-2034181002,"('nicieja2', ' chapter-4')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-1')"
-2034181002,"('nicieja2', ' chapter-1')","('nicieja2', ' chapter-8')"
-2034181002,"('nicieja2', ' chapter-8')","('nicieja2', ' chapter-9')"
-2034181002,"('nicieja2', ' chapter-9')","('nicieja2', ' chapter-9')"
-2034181002,"('nicieja2', ' chapter-9')","('nicieja2', ' chapter-9')"
-2034181002,"('nicieja2', ' chapter-9')","('adzic', ' chapter-8')"
-2034181002,"('adzic', ' chapter-8')","('nicieja2', ' chapter-8')"
-2034181002,"('nicieja2', ' chapter-8')","('smart', ' chapter-4')"
-2034181002,"('smart', ' chapter-4')","('adzic', ' chapter-8')"
-2034181002,"('adzic', ' chapter-8')","('adzic', ' chapter-9')"
-2034134209,"('infante', ' chapter-2')","('infante', ' about-this-book')"
-2034134209,"('infante', ' about-this-book')","('infante', ' chapter-3')"
-2034134209,"('infante', ' chapter-3')","('infante', ' chapter-3')"
-2034134209,"('infante', ' chapter-3')","('infante', ' chapter-3')"
-2034134209,"('infante', ' chapter-3')","('infante', ' chapter-3')"
-2034134209,"('infante', ' chapter-3')","('infante', ' chapter-3')"
-2034134209,"('infante', ' chapter-3')","('infante', ' chapter-3')"
-2033896750,"('seemann2', ' chapter-7')","('feldman2', ' chapter-9')"
-2033896750,"('feldman2', ' chapter-9')","('fain3', ' chapter-13')"
-2033896750,"('fain3', ' chapter-13')","('fain3', ' chapter-13')"
-2033896750,"('fain3', ' chapter-13')","('madden', ' chapter-4')"
-2033896750,"('madden', ' chapter-4')","('pharrington', ' chapter-1')"
-2033896750,"('pharrington', ' chapter-1')","('pharrington', ' chapter-1')"
-2033896750,"('pharrington', ' chapter-1')","('terrell', ' chapter-7')"
-2033896750,"('terrell', ' chapter-7')","('riscutia', ' chapter-5')"
-2033896750,"('riscutia', ' chapter-5')","('pollard', ' chapter-5')"
-2033896750,"('pollard', ' chapter-5')","('pollard', ' chapter-5')"
-2033896750,"('pollard', ' chapter-5')","('farrell', ' chapter-4')"
-2033896750,"('farrell', ' chapter-4')","('farrell', ' chapter-4')"
-2033896750,"('farrell', ' chapter-4')","('skeet5', ' chapter-9')"
-2033896750,"('skeet5', ' chapter-9')","('skeet5', ' chapter-9')"
-2033896750,"('skeet5', ' chapter-9')","('farrell', ' chapter-2')"
-2033896750,"('farrell', ' chapter-2')","('richer', ' chapter-13')"
-2033896750,"('richer', ' chapter-13')","('richer', ' chapter-13')"
-2033482398,"('yuen', ' welcome')","('yuen', ' chapter-1')"
-2033173693,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-7')"
-2033173693,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-7')"
-2033173693,"('ibsen2', ' chapter-7')","('ibsen2', ' chapter-8')"
-2032547259,"('davis4', ' welcome')","('davis4', ' chapter-1')"
-2032441091,"('zumel2', ' introduction')","('orland', ' welcome')"
-2032413031,"('jemerov', ' about-this-book')","('saumont2', ' about-this-book')"
-2032386113,"('apeltsin', ' welcome')","('krunic', ' chapter-2')"
-2032249830,"('langr', ' chapter-7')","('chollet', ' about-this-book')"
-2031985070,"('hocking', ' about-this-book')","('chang', ' about-this-book')"
-2031985070,"('chang', ' about-this-book')","('chang', ' chapter-2')"
-2031985070,"('chang', ' chapter-2')","('hocking2', ' chapter-3')"
-2031985070,"('hocking2', ' chapter-3')","('lane', ' chapter-10')"
-2031223298,"('marz', ' about-this-book')","('kuhn', ' about-this-book')"
-2031223298,"('kuhn', ' about-this-book')","('roestenburg', ' about-this-book')"
-2031126341,"('nickoloff2', ' welcome')","('wong', ' chapter-1')"
-2031126341,"('wong', ' chapter-1')","('wong', ' chapter-1')"
-2031126341,"('wong', ' chapter-1')","('richer', ' about-this-book')"
-2031126341,"('richer', ' about-this-book')","('wong', ' chapter-1')"
-2031008196,"('stevens2', ' chapter-6')","('stevens2', ' chapter-6')"
-2031008196,"('stevens2', ' chapter-6')","('stevens2', ' chapter-6')"
-2031008196,"('stevens2', ' chapter-6')","('stevens2', ' welcome')"
-2030816935,"('serrano', ' chapter-2')","('serrano', ' chapter-2')"
-2030816935,"('serrano', ' chapter-2')","('serrano', ' chapter-2')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-1')"
-2030720484,"('jain', ' chapter-1')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' chapter-2')"
-2030720484,"('jain', ' chapter-2')","('jain', ' welcome')"
-2030720484,"('jain', ' welcome')","('jain', ' chapter-4')"
-2030662374,"('luksa', ' chapter-2')","('luksa', ' part-2')"
-2030662374,"('luksa', ' part-2')","('scott3', ' introduction')"
-2030662374,"('scott3', ' introduction')","('luksa', ' chapter-11')"
-2030424320,"('skeet5', ' chapter-1')","('skeet5', ' part-3')"
-2030424320,"('skeet5', ' part-3')","('skeet5', ' part-2')"
-2030424320,"('skeet5', ' part-2')","('skeet5', ' chapter-2')"
-2030424320,"('skeet5', ' chapter-2')","('skeet5', ' chapter-2')"
-2030424320,"('skeet5', ' chapter-2')","('skeet5', ' chapter-5')"
-2030424320,"('skeet5', ' chapter-5')","('smith3', ' chapter-10')"
-2030424320,"('smith3', ' chapter-10')","('smith3', ' chapter-10')"
-2030424320,"('smith3', ' chapter-10')","('smith3', ' chapter-10')"
-2030424320,"('smith3', ' chapter-10')","('smith3', ' chapter-10')"
-2030424320,"('smith3', ' chapter-10')","('smith3', ' chapter-10')"
-2030424320,"('smith3', ' chapter-10')","('bhargava', ' chapter-4')"
-2030424320,"('bhargava', ' chapter-4')","('metzgar', ' chapter-7')"
-2030424320,"('metzgar', ' chapter-7')","('skeet5', ' chapter-5')"
-2030424320,"('skeet5', ' chapter-5')","('bhargava', ' chapter-1')"
-2030424320,"('bhargava', ' chapter-1')","('skeet5', ' chapter-2')"
-2030424320,"('skeet5', ' chapter-2')","('skeet5', ' chapter-12')"
-2030424320,"('skeet5', ' chapter-12')","('faella', ' welcome')"
-2030424320,"('faella', ' welcome')","('hunter', ' chapter-7')"
-2030424320,"('hunter', ' chapter-7')","('hunter', ' chapter-7')"
-2030344742,"('koskela2', ' chapter-3')","('koskela2', ' chapter-3')"
-2030344742,"('koskela2', ' chapter-3')","('koskela2', ' chapter-3')"
-2030344742,"('koskela2', ' chapter-3')","('koskela2', ' chapter-3')"
-2030344742,"('koskela2', ' chapter-3')","('koskela2', ' chapter-9')"
-2030344742,"('koskela2', ' chapter-9')","('koskela2', ' chapter-9')"
-2030344742,"('koskela2', ' chapter-9')","('koskela2', ' chapter-9')"
-2030344742,"('koskela2', ' chapter-9')","('koskela2', ' chapter-5')"
-2030344742,"('koskela2', ' chapter-5')","('koskela2', ' chapter-5')"
-2030344742,"('koskela2', ' chapter-5')","('sotobueno', ' chapter-7')"
-2030344742,"('sotobueno', ' chapter-7')","('sotobueno', ' chapter-7')"
-2030344742,"('sotobueno', ' chapter-7')","('sotobueno', ' chapter-7')"
-2030344742,"('sotobueno', ' chapter-7')","('sotobueno', ' chapter-10')"
-2030344742,"('sotobueno', ' chapter-10')","('sotobueno', ' chapter-4')"
-2030063803,"('hunter', ' chapter-3')","('terrell', ' chapter-2')"
-2029893446,"('richardson3', ' chapter-1')","('saumont2', ' chapter-11')"
-2029788543,"('saumont2', ' chapter-3')","('saumont2', ' chapter-3')"
-2029633982,"('cai', ' chapter-1')","('cai', ' chapter-1')"
-2029530368,"('windmill', ' welcome')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-1')"
-2029530368,"('windmill', ' chapter-1')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2029530368,"('windmill', ' chapter-2')","('windmill', ' chapter-2')"
-2028119454,"('maras', ' chapter-9')","('maras', ' chapter-9')"
-2028119454,"('maras', ' chapter-9')","('maras', ' chapter-9')"
-2028119454,"('maras', ' chapter-9')","('maras', ' chapter-9')"
-2028119454,"('maras', ' chapter-9')","('maras', ' chapter-9')"
-2027785732,"('richardson3', ' about-this-book')","('lauret', ' welcome')"
-2027785732,"('lauret', ' welcome')","('pollard', ' about-this-book')"
-2027785732,"('pollard', ' about-this-book')","('perrin', ' foreword')"
-2027643435,"('kinney', ' about-this-book')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027643435,"('kinney', ' chapter-1')","('kinney', ' chapter-1')"
-2027202044,"('kochmar', ' chapter-2')","('kaiser', ' chapter-2')"
-2027095688,"('noback', ' chapter-1')","('perrin', ' 1-so-what-is-spark-anyway-')"
-2027095688,"('perrin', ' 1-so-what-is-spark-anyway-')","('perrin', ' 1-so-what-is-spark-anyway-')"
-2027095688,"('perrin', ' 1-so-what-is-spark-anyway-')","('bonaci', ' chapter-2')"
-2027095688,"('bonaci', ' chapter-2')","('bonaci', ' chapter-2')"
-2027095688,"('bonaci', ' chapter-2')","('bonaci', ' chapter-2')"
-2027095688,"('bonaci', ' chapter-2')","('bonaci', ' chapter-2')"
-2026443821,"('jones8', ' chapter-5')","('jones8', ' chapter-5')"
-2025841383,"('shukla', ' chapter-8')","('shukla', ' chapter-8')"
-2025841383,"('shukla', ' chapter-8')","('shukla', ' chapter-8')"
-2025841383,"('shukla', ' chapter-8')","('shukla', ' chapter-8')"
-2025677324,"('khorikov', ' chapter-4')","('normand', ' chapter-2')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025671433,"('skeet5', ' chapter-3')","('skeet5', ' chapter-3')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-6')"
-2025535721,"('payette3', ' chapter-6')","('payette3', ' chapter-6')"
-2025535721,"('payette3', ' chapter-6')","('bakshi', ' about-this-book')"
-2025535721,"('bakshi', ' about-this-book')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('gustedt', ' chapter-1')"
-2025535721,"('gustedt', ' chapter-1')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-10')"
-2025535721,"('payette3', ' chapter-10')","('payette3', ' chapter-3')"
-2025357825,"('sholmes2', ' about-this-book')","('sholmes2', ' chapter-12')"
-2025275498,"('negro', ' welcome')","('noback', ' welcome')"
-2025275498,"('noback', ' welcome')","('negro', ' chapter-1')"
-2025275498,"('negro', ' chapter-1')","('zai', ' welcome')"
-2025275498,"('zai', ' welcome')","('morales', ' chapter-1')"
-2025275498,"('morales', ' chapter-1')","('nickoloff2', ' about-this-book')"
-2025275498,"('nickoloff2', ' about-this-book')","('poccia', ' about-this-book')"
-2025203264,"('urma', ' chapter-1')","('urma', ' chapter-1')"
-2025203264,"('urma', ' chapter-1')","('urma', ' chapter-1')"
-2025166564,"('kaiser', ' chapter-6')","('kaiser', ' chapter-6')"
-2025068848,"('lemaire', ' chapter-1')","('lemaire', ' chapter-1')"
-2025068848,"('lemaire', ' chapter-1')","('lemaire', ' chapter-1')"
-2025068848,"('lemaire', ' chapter-1')","('lemaire', ' chapter-1')"
-2025068848,"('lemaire', ' chapter-1')","('lemaire', ' chapter-1')"
-2025068848,"('lemaire', ' chapter-1')","('lemaire', ' chapter-1')"
-2023851814,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-1')"
-2023851814,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-1')"
-2023851814,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-1')"
-2023851814,"('zburivsky', ' chapter-1')","('zburivsky', ' chapter-2')"
-2023851814,"('zburivsky', ' chapter-2')","('zburivsky', ' chapter-2')"
-2023851814,"('zburivsky', ' chapter-2')","('zburivsky', ' chapter-3')"
-2023851814,"('zburivsky', ' chapter-3')","('zburivsky', ' chapter-3')"
-2023851814,"('zburivsky', ' chapter-3')","('zburivsky', ' chapter-3')"
-2023851814,"('zburivsky', ' chapter-3')","('zburivsky', ' chapter-3')"
-2023851814,"('zburivsky', ' chapter-3')","('zburivsky', ' chapter-3')"
-2023851814,"('zburivsky', ' chapter-3')","('zburivsky', ' chapter-3')"
-2023851814,"('zburivsky', ' chapter-3')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023851814,"('zburivsky', ' chapter-4')","('zburivsky', ' chapter-4')"
-2023725974,"('normand', ' chapter-1')","('sotobueno', ' about-this-book')"
-2023725974,"('sotobueno', ' about-this-book')","('normand', ' chapter-3')"
-2023725974,"('normand', ' chapter-3')","('normand', ' welcome')"
-2022887472,"('jones6', ' chapter-3')","('jones6', ' chapter-3')"
-2022887472,"('jones6', ' chapter-3')","('jones6', ' chapter-3')"
-2022887472,"('jones6', ' chapter-3')","('hunter', ' about-this-book')"
-2022092076,"('faella', ' chapter-6')","('hillard', ' chapter-6')"
-2022092076,"('hillard', ' chapter-6')","('faella', ' chapter-3')"
-2022092076,"('faella', ' chapter-3')","('ceder2', ' about-this-book')"
-2021838503,"('harenslak', ' chapter-1')","('harenslak', ' chapter-1')"
-2021832612,"('hunter', ' about-this-book')","('gallant', ' chapter-2')"
-2021692869,"('davis4', ' welcome')","('love', ' welcome')"
-2021692869,"('love', ' welcome')","('brink', ' about-this-book')"
-2021300254,"('ibsen2', ' about-this-book')","('ibsen2', ' chapter-1')"
-2021244705,"('davis4', ' chapter-2')","('lauret', ' chapter-1')"
-2021244705,"('lauret', ' chapter-1')","('lauret', ' chapter-5')"
-2021244705,"('lauret', ' chapter-5')","('hunter', ' about-this-book')"
-2021244705,"('hunter', ' about-this-book')","('hunter', ' part-2')"
-2021244705,"('hunter', ' part-2')","('negro', ' chapter-1')"
-2021244705,"('negro', ' chapter-1')","('hunter', ' chapter-5')"
-2021244705,"('hunter', ' chapter-5')","('mcfedries', ' chapter-1')"
-2021244705,"('mcfedries', ' chapter-1')","('mcfedries', ' chapter-1')"
-2021244705,"('mcfedries', ' chapter-1')","('nickoloff2', ' about-this-book')"
-2021244705,"('nickoloff2', ' about-this-book')","('urma2', ' chapter-5')"
-2021244705,"('urma2', ' chapter-5')","('urma2', ' chapter-6')"
-2021139802,"('graingert', ' chapter-1')","('graingert', ' chapter-1')"
-2021139802,"('graingert', ' chapter-1')","('graingert', ' chapter-1')"
-2021139802,"('graingert', ' chapter-1')","('graingert', ' chapter-1')"
